Country,Life Expectancy,Expected Years of Schooling,Mean Years of Schooling,GNI per Capita,HDI Score
Switzerland,84.0,16.5,13.9,66933,0.963
Norway,83.2,18.2,13.0,64660,0.963
Iceland,82.7,19.2,13.8,55782,0.971
Hong Kong,85.5,17.3,12.2,62607,0.955
Australia,84.5,21.0,12.7,49238,0.978
Denmark,81.4,18.7,12.5,60365,0.949
Sweden,83.0,19.4,12.6,54489,0.96
Germany,80.8,17.0,14.1,54538,0.943
Singapore,82.8,16.5,11.6,90919,0.935
Netherlands,81.7,18.6,12.4,55979,0.945
Canada,82.7,16.4,13.8,46800,0.936
United States,77.2,16.3,13.7,64765,0.922
United Kingdom,80.7,17.2,13.4,45225,0.927
Japan,84.8,15.2,13.4,42274,0.925
South Korea,83.7,16.5,12.5,44059,0.924
Israel,82.3,16.1,13.3,41524,0.919
Slovenia,80.7,17.7,12.8,39746,0.919
Spain,83.0,17.9,10.3,38354,0.901
France,82.5,15.8,11.5,45937,0.901
Italy,82.9,16.2,10.7,42840,0.894
United Arab Emirates,78.7,15.7,12.7,62574,0.911
Saudi Arabia,76.9,16.1,11.3,46112,0.874
Chile,78.9,16.7,10.9,24890,0.855
Argentina,75.4,17.9,11.1,20927,0.842
Croatia,77.6,15.1,11.5,30132,0.85
Uruguay,76.4,16.8,9.0,21979,0.815
Turkey,76.0,18.3,8.6,31024,0.84
Costa Rica,77.0,16.5,8.7,19974,0.807
Russia,71.3,15.8,12.2,27044,0.826
Romania,74.2,14.2,11.1,30026,0.819
Malaysia,74.7,13.0,10.6,25893,0.796
Georgia,71.7,15.6,10.6,14456,0.778
Panama,76.2,13.0,10.5,26905,0.804
Albania,76.5,14.4,11.3,14131,0.796
Bulgaria,70.8,13.9,11.4,23079,0.79
Mexico,70.2,14.9,9.2,17896,0.758
Brazil,72.8,15.6,8.1,14370,0.754
Colombia,72.8,14.4,8.9,14384,0.752
Peru,72.4,15.4,9.7,12246,0.76
Ukraine,71.6,15.1,11.1,13256,0.773
China,78.2,14.2,8.1,17504,0.774
Dominican Republic,72.6,14.2,9.3,17990,0.765
Azerbaijan,69.4,13.5,10.5,14257,0.745
Ecuador,73.7,14.9,8.8,10312,0.742
Algeria,76.4,14.6,8.0,10800,0.744
Egypt,70.2,13.8,9.6,11732,0.731
Vietnam,73.6,13.0,8.4,7867,0.704
Bolivia,63.6,14.9,9.8,8111,0.691
Kyrgyzstan,70.0,13.2,11.4,4846,0.696
Morocco,74.0,14.2,5.6,7303,0.679
India,67.2,11.9,6.7,6590,0.634
Bangladesh,72.4,12.4,6.2,5472,0.645
El Salvador,70.8,12.7,7.2,8296,0.676
Nicaragua,73.8,12.6,7.1,5625,0.666
Guatemala,69.2,10.6,6.7,8432,0.64
Tajikistan,71.6,11.7,11.3,4548,0.685
Honduras,70.1,10.1,6.6,5298,0.614
Cape Verde,74.1,12.6,6.3,6178,0.662
Bhutan,71.8,13.2,5.2,9438,0.666
Nepal,69.0,12.9,5.1,3877,0.604
Kenya,61.4,10.7,6.7,4244,0.573
Cambodia,69.6,11.5,5.1,4079,0.594
Angola,61.6,12.1,5.4,5466,0.584
Myanmar,65.7,10.9,6.4,3851,0.585
Pakistan,66.1,8.7,4.5,4624,0.544
Zimbabwe,59.3,12.1,8.7,3024,0.58
Ghana,63.8,12.0,5.7,5172,0.595
Syria,72.1,9.2,5.1,4172,0.577
Cameroon,60.3,11.9,6.3,3621,0.566
Nepal,68.4,12.2,5.0,3218,0.582
Uganda,62.7,10.1,5.7,2181,0.524
Rwanda,66.1,11.2,4.4,2210,0.533
Nigeria,52.7,9.8,5.2,4790,0.508
Togo,61.6,13.0,5.0,2167,0.539
Mauritania,64.4,9.4,4.9,5075,0.556
Madagascar,64.5,10.1,5.1,1484,0.501
Benin,59.8,12.6,4.3,3409,0.544
Senegal,67.1,9.0,3.2,3503,0.518
Sudan,65.3,8.0,3.8,3575,0.508
Afghanistan,62.0,10.3,3.0,1824,0.478
Ethiopia,65.0,9.7,3.2,2361,0.499
Guinea,58.9,9.4,2.2,2481,0.46
Yemen,63.8,9.1,3.2,1314,0.455
Mozambique,59.3,10.2,3.2,1198,0.446
Burundi,61.7,10.7,3.1,732,0.426
Central African Republic,53.9,8.0,4.3,966,0.403
Niger,61.6,7.0,2.1,1240,0.401
Chad,52.5,7.4,2.6,1364,0.386
Mali,58.9,7.4,2.3,2084,0.426
South Sudan,55.0,5.7,5.7,768,0.387
Somalia,55.3,7.2,2.5,1100,0.382
Sierra Leone,60.1,9.0,3.5,1622,0.457
Andorra,69.1,12.9,6.5,7044,0.654
Bahrain,74.0,18.1,11.4,21553,0.841
Barbados,81.8,17.5,13.3,40077,0.928
Brunei,61.3,5.1,1.8,1730,0.381
Estonia,61.2,10.1,1.5,2645,0.47
Greece,69.1,10.7,5.8,6212,0.614
Kuwait,81.2,19.3,10.6,32719,0.901
Latvia,69.0,11.3,6.1,2857,0.582
Lithuania,79.1,17.7,12.4,65746,0.931
Malta,83.7,19.2,9.1,25817,0.883
Oman,65.9,11.0,2.3,2755,0.513
Poland,75.7,13.4,8.0,16339,0.75
Portugal,85.0,17.8,14.5,80837,0.993
Qatar,85.0,21.0,11.6,47878,0.967
Slovakia,82.5,18.6,9.0,29193,0.876
Bahamas,67.7,13.8,12.6,28157,0.795
Mauritius,52.7,4.4,5.5,603,0.347
Montenegro,67.5,11.5,6.8,4009,0.606
Palau,81.5,20.1,12.8,30581,0.931
Seychelles,79.7,17.0,8.1,22708,0.824
Trinidad and Tobago,73.2,15.3,10.7,24207,0.81
Antigua and Barbuda,68.8,10.9,6.6,3791,0.6
Armenia,82.7,18.8,12.1,50213,0.943
Bosnia and Herzegovina,64.5,10.7,6.1,5715,0.594
Fiji,49.7,9.5,2.6,897,0.376
Grenada,71.9,11.1,10.5,4552,0.672
Lebanon,82.3,15.9,14.3,66809,0.953
North Macedonia,69.4,15.9,9.0,12231,0.742
Saint Lucia,77.0,12.3,9.6,24871,0.785
Saint Vincent,80.8,17.5,14.5,51659,0.949
Suriname,85.0,16.7,10.6,42939,0.908
Tonga,77.5,9.3,11.1,33917,0.788
Belize,69.0,10.9,7.9,6043,0.642
Indonesia,69.2,13.7,4.9,4056,0.613
Iraq,84.1,16.2,11.8,50093,0.921
Jamaica,77.4,19.6,8.9,28027,0.858
Jordan,59.4,5.6,3.6,2902,0.44
Moldova,74.2,14.2,9.7,14567,0.767
Mongolia,66.3,14.8,5.4,4283,0.621
Paraguay,79.5,15.7,12.8,52749,0.908
Philippines,78.3,16.0,10.7,34054,0.859
Samoa,60.4,15.6,9.5,9696,0.685
South Africa,72.4,16.7,7.6,17451,0.767
Sri Lanka,59.9,9.5,1.5,684,0.383
Uzbekistan,75.7,15.2,7.4,4595,0.692
Gabon,50.0,6.9,3.1,718,0.344
Guyana,77.5,11.9,8.3,30242,0.774
Namibia,77.3,17.2,9.0,27332,0.834
Congo,66.6,10.8,6.4,4461,0.595
Equatorial Guinea,83.9,16.3,12.5,39843,0.918
Laos,58.0,8.8,2.3,1284,0.417
São Tomé,67.3,12.7,13.3,5004,0.7
Vanuatu,85.0,20.8,12.3,35654,0.957
Eswatini,68.9,9.9,8.6,7565,0.651
Comoros,56.5,7.0,4.3,706,0.383
Papua New Guinea,79.4,16.0,14.1,77336,0.942
Solomon Islands,62.5,13.2,5.1,6729,0.607
Djibouti,60.9,10.4,4.7,1210,0.473
Lesotho,61.4,10.2,2.4,1598,0.459
Zambia,62.0,16.5,12.3,7160,0.713
Gambia,81.7,19.7,14.5,62081,0.983
Malawi,82.9,15.2,13.4,37710,0.91
Burkina Faso,57.1,8.7,1.5,1157,0.395
Congo (DRC),63.5,10.8,7.2,4130,0.588
Eritrea,59.6,11.7,4.3,1578,0.492
Guinea-Bissau,74.5,12.0,13.3,18058,0.8
Liberia,76.4,11.8,10.0,19687,0.771
